sampleID,geneticSampleID,compositeSampleID,Fun_pro,siteID
GRSM_003-O-4-22-20160720,GRSM_003-O-4-22-20160720-GEN,GRSM_003-O-20160720-COMP,0.168021324616425,GRSM
GRSM_006-M-21.5-7-20210628,GRSM_006-M-21.5-7-20210628-GEN,GRSM_006-M-20210628-COMP,0.168021324616425,GRSM
GRSM_006-M-3-17-20210628,GRSM_006-M-3-17-20210628-GEN,GRSM_006-M-20210628-COMP,0.168021324616425,GRSM
GRSM_006-M-30-28.5-20210628,GRSM_006-M-30-28.5-20210628-GEN,GRSM_006-M-20210628-COMP,0.168021324616425,GRSM
GRSM_006-O-1-25-20160719,GRSM_006-O-1-25-20160719-GEN,GRSM_006-O-20160719-COMP,0.168021324616425,GRSM
GRSM_006-O-29-0-20170717,GRSM_006-O-29-0-20170717-GEN,GRSM_006-O-20170717-COMP,0.168021324616425,GRSM
GRSM_006-O-30-28.5-20210628,GRSM_006-O-30-28.5-20210628-GEN,GRSM_006-O-20210628-COMP,0.168021324616425,GRSM
GRSM_006-O-30.5-30-20170717,GRSM_006-O-30.5-30-20170717-GEN,GRSM_006-O-20170717-COMP,0.168021324616425,GRSM
GRSM_006-O-33.5-20-20160719,GRSM_006-O-33.5-20-20160719-GEN,GRSM_006-O-20160719-COMP,0.168021324616425,GRSM
GRSM_006-O-7.5-38.5-20170717,GRSM_006-O-7.5-38.5-20170717-GEN,GRSM_006-O-20170717-COMP,0.168021324616425,GRSM
GRSM_006-O-9.5-3-20160719,GRSM_006-O-9.5-3-20160719-GEN,GRSM_006-O-20160719-COMP,0.168021324616425,GRSM
GRSM_007-M-0-19-20210701,GRSM_007-M-0-19-20210701-GEN,GRSM_007-M-20210701-COMP,0.168021324616425,GRSM
GRSM_007-M-0-39-20210701,GRSM_007-M-0-39-20210701-GEN,GRSM_007-M-20210701-COMP,0.168021324616425,GRSM
GRSM_007-M-20-33-20210701,GRSM_007-M-20-33-20210701-GEN,GRSM_007-M-20210701-COMP,0.168021324616425,GRSM
GRSM_007-M-38-3-20170719,GRSM_007-M-38-3-20170719-GEN,GRSM_007-M-20170719-COMP,0.168021324616425,GRSM
GRSM_007-O-20.5-36.5-20170719,GRSM_007-O-20.5-36.5-20170719-GEN,GRSM_007-O-20170719-COMP,0.168021324616425,GRSM
GRSM_007-O-21-0-20160720,GRSM_007-O-21-0-20160720-GEN,GRSM_007-O-20160720-COMP,0.168021324616425,GRSM
GRSM_007-O-26-38-20160720,GRSM_007-O-26-38-20160720-GEN,GRSM_007-O-20160720-COMP,0.168021324616425,GRSM
GRSM_007-O-3-6-20160720,GRSM_007-O-3-6-20160720-GEN,GRSM_007-O-20160720-COMP,0.168021324616425,GRSM
GRSM_007-O-5.5-4-20170719,GRSM_007-O-5.5-4-20170719-GEN,GRSM_007-O-20170719-COMP,0.168021324616425,GRSM
GRSM_016-M-2.5-7.5-20210701,GRSM_016-M-2.5-7.5-20210701-GEN,GRSM_016-M-20210701-COMP,0.168021324616425,GRSM
GRSM_016-M-21-5-20210701,GRSM_016-M-21-5-20210701-GEN,GRSM_016-M-20210701-COMP,0.168021324616425,GRSM
GRSM_016-M-35-34-20210701,GRSM_016-M-35-34-20210701-GEN,GRSM_016-M-20210701-COMP,0.168021324616425,GRSM
GRSM_016-O-0-12-20160718,GRSM_016-O-0-12-20160718-GEN,GRSM_016-O-20160718-COMP,0.168021324616425,GRSM
GRSM_016-O-0.5-24.5-20160718,GRSM_016-O-0.5-24.5-20160718-GEN,GRSM_016-O-20160718-COMP,0.168021324616425,GRSM
GRSM_016-O-12.5-0.5-20170717,GRSM_016-O-12.5-0.5-20170717-GEN,GRSM_016-O-20170717-COMP,0.168021324616425,GRSM
GRSM_016-O-2.5-7.5-20210701,GRSM_016-O-2.5-7.5-20210701-GEN,GRSM_016-O-20210701-COMP,0.168021324616425,GRSM
GRSM_016-O-35-34-20210701,GRSM_016-O-35-34-20210701-GEN,GRSM_016-O-20210701-COMP,0.168021324616425,GRSM
GRSM_016-O-37-21-20170717,GRSM_016-O-37-21-20170717-GEN,GRSM_016-O-20170717-COMP,0.168021324616425,GRSM
GRSM_016-O-38.5-20-20160718,GRSM_016-O-38.5-20-20160718-GEN,GRSM_016-O-20160718-COMP,0.168021324616425,GRSM
GRSM_016-O-7.5-24-20170717,GRSM_016-O-7.5-24-20170717-GEN,GRSM_016-O-20170717-COMP,0.168021324616425,GRSM
GRSM_055-M-18-30-20210630,GRSM_055-M-18-30-20210630-GEN,GRSM_055-M-20210630-COMP,0.168021324616425,GRSM
GRSM_055-M-34.5-35-20210630,GRSM_055-M-34.5-35-20210630-GEN,GRSM_055-M-20210630-COMP,0.168021324616425,GRSM
GRSM_055-M-6-16.5-20210630,GRSM_055-M-6-16.5-20210630-GEN,GRSM_055-M-20210630-COMP,0.168021324616425,GRSM
GRSM_055-O-12-31-20160719,GRSM_055-O-12-31-20160719-GEN,GRSM_055-O-20160719-COMP,0.168021324616425,GRSM
GRSM_055-O-20.5-0-20160719,GRSM_055-O-20.5-0-20160719-GEN,GRSM_055-O-20160719-COMP,0.168021324616425,GRSM
GRSM_055-O-21-32.5-20170718,GRSM_055-O-21-32.5-20170718-GEN,GRSM_055-O-20170718-COMP,0.168021324616425,GRSM
GRSM_055-O-30.5-29-20160719,GRSM_055-O-30.5-29-20160719-GEN,GRSM_055-O-20160719-COMP,0.168021324616425,GRSM
GRSM_055-O-5-20-20170718,GRSM_055-O-5-20-20170718-GEN,GRSM_055-O-20170718-COMP,0.168021324616425,GRSM
GRSM_055-O-9-0-20170718,GRSM_055-O-9-0-20170718-GEN,GRSM_055-O-20170718-COMP,0.168021324616425,GRSM
GRSM_058-M-2.5-14.5-20210630,GRSM_058-M-2.5-14.5-20210630-GEN,GRSM_058-M-20210630-COMP,0.168021324616425,GRSM
GRSM_058-M-27.5-1-20210630,GRSM_058-M-27.5-1-20210630-GEN,GRSM_058-M-20210630-COMP,0.168021324616425,GRSM
GRSM_058-M-4.5-37-20210630,GRSM_058-M-4.5-37-20210630-GEN,GRSM_058-M-20210630-COMP,0.168021324616425,GRSM
GRSM_058-O-0-7.5-20160719,GRSM_058-O-0-7.5-20160719-GEN,GRSM_058-O-20160719-COMP,0.168021324616425,GRSM
GRSM_058-O-18-34.5-20170718,GRSM_058-O-18-34.5-20170718-GEN,GRSM_058-O-20170718-COMP,0.168021324616425,GRSM
GRSM_058-O-23-4-20160719,GRSM_058-O-23-4-20160719-GEN,GRSM_058-O-20160719-COMP,0.168021324616425,GRSM
GRSM_058-O-32.5-13-20170718,GRSM_058-O-32.5-13-20170718-GEN,GRSM_058-O-20170718-COMP,0.168021324616425,GRSM
GRSM_058-O-7-25-20160719,GRSM_058-O-7-25-20160719-GEN,GRSM_058-O-20160719-COMP,0.168021324616425,GRSM
GRSM_058-O-8.5-14.5-20170718,GRSM_058-O-8.5-14.5-20170718-GEN,GRSM_058-O-20170718-COMP,0.168021324616425,GRSM
GRSM_059-M-10.5-38-20210629,GRSM_059-M-10.5-38-20210629-GEN,GRSM_059-M-20210629-COMP,0.168021324616425,GRSM
GRSM_059-M-20.5-7-20210629,GRSM_059-M-20.5-7-20210629-GEN,GRSM_059-M-20210629-COMP,0.168021324616425,GRSM
GRSM_059-M-36.5-28.5-20210629,GRSM_059-M-36.5-28.5-20210629-GEN,GRSM_059-M-20210629-COMP,0.168021324616425,GRSM
GRSM_059-O-12.5-35.5-20170718,GRSM_059-O-12.5-35.5-20170718-GEN,GRSM_059-O-20170718-COMP,0.168021324616425,GRSM
GRSM_059-O-13-5-20160719,GRSM_059-O-13-5-20160719-GEN,GRSM_059-O-20160719-COMP,0.168021324616425,GRSM
GRSM_059-O-13.5-5.5-20170718,GRSM_059-O-13.5-5.5-20170718-GEN,GRSM_059-O-20170718-COMP,0.168021324616425,GRSM
GRSM_059-O-2.5-37-20160719,GRSM_059-O-2.5-37-20160719-GEN,GRSM_059-O-20160719-COMP,0.168021324616425,GRSM
GRSM_059-O-20-7-20160719,GRSM_059-O-20-7-20160719-GEN,GRSM_059-O-20160719-COMP,0.168021324616425,GRSM
GRSM_059-O-37-24-20170718,GRSM_059-O-37-24-20170718-GEN,GRSM_059-O-20170718-COMP,0.168021324616425,GRSM
GRSM_060-M-17.5-7-20210629,GRSM_060-M-17.5-7-20210629-GEN,GRSM_060-M-20210629-COMP,0.168021324616425,GRSM
GRSM_060-M-23-39.5-20210629,GRSM_060-M-23-39.5-20210629-GEN,GRSM_060-M-20210629-COMP,0.168021324616425,GRSM
GRSM_060-M-30-18-20210629,GRSM_060-M-30-18-20210629-GEN,GRSM_060-M-20210629-COMP,0.168021324616425,GRSM
GRSM_060-O-31.5-12.5-20170718,GRSM_060-O-31.5-12.5-20170718-GEN,GRSM_060-O-20170718-COMP,0.168021324616425,GRSM
GRSM_060-O-32.5-32.5-20170718,GRSM_060-O-32.5-32.5-20170718-GEN,GRSM_060-O-20170718-COMP,0.168021324616425,GRSM
GRSM_060-O-39-35-20160719,GRSM_060-O-39-35-20160719-GEN,GRSM_060-O-20160719-COMP,0.168021324616425,GRSM
GRSM_060-O-4-3.5-20160719,GRSM_060-O-4-3.5-20160719-GEN,GRSM_060-O-20160719-COMP,0.168021324616425,GRSM
GRSM_060-O-5-33-20160719,GRSM_060-O-5-33-20160719-GEN,GRSM_060-O-20160719-COMP,0.168021324616425,GRSM
GRSM_060-O-5-37-20170718,GRSM_060-O-5-37-20170718-GEN,GRSM_060-O-20170718-COMP,0.168021324616425,GRSM
GUAN_001-M-0-5-20210921,GUAN_001-M-0-5-20210921-GEN,GUAN_001-M-20210921-COMP,0.466666666635556,GUAN
GUAN_001-M-13.5-37.5-20171108,GUAN_001-M-13.5-37.5-20171108-GEN,GUAN_001-M-20171108-COMP,0.466666666635556,GUAN
GUAN_001-M-15-1.5-20160928,GUAN_001-M-15-1.5-20160928-GEN,GUAN_001-M-20160928-COMP,0.466666666635556,GUAN
GUAN_001-M-16.5-39-20200831,GUAN_001-M-16.5-39-20200831-GEN,GUAN_001-M-20200831-COMP,0.466666666635556,GUAN
GUAN_001-M-17-3-20171108,GUAN_001-M-17-3-20171108-GEN,GUAN_001-M-20171108-COMP,0.466666666635556,GUAN
GUAN_001-M-17-34-20210921,GUAN_001-M-17-34-20210921-GEN,GUAN_001-M-20210921-COMP,0.466666666635556,GUAN
GUAN_001-M-17.5-3-20200831,GUAN_001-M-17.5-3-20200831-GEN,GUAN_001-M-20200831-COMP,0.466666666635556,GUAN
GUAN_001-M-2.5-6-20180924,GUAN_001-M-2.5-6-20180924-GEN,GUAN_001-M-20180924-COMP,0.466666666635556,GUAN
GUAN_001-M-20.5-38.5-20171108,GUAN_001-M-20.5-38.5-20171108-GEN,GUAN_001-M-20171108-COMP,0.466666666635556,GUAN
GUAN_001-M-21-20220906,GUAN_001-M-21-20220906-GEN,GUAN_001-M-20220906-COMP,0.466666666635556,GUAN
GUAN_001-M-31-32-20210921,GUAN_001-M-31-32-20210921-GEN,GUAN_001-M-20210921-COMP,0.466666666635556,GUAN
GUAN_001-M-32-20-20200831,GUAN_001-M-32-20-20200831-GEN,GUAN_001-M-20200831-COMP,0.466666666635556,GUAN
GUAN_001-M-32-33.5-20160928,GUAN_001-M-32-33.5-20160928-GEN,GUAN_001-M-20160928-COMP,0.466666666635556,GUAN
GUAN_001-M-32-36.5-20190930,GUAN_001-M-32-36.5-20190930-GEN,GUAN_001-M-20190930-COMP,0.466666666635556,GUAN
GUAN_001-M-35-19-20160928,GUAN_001-M-35-19-20160928-GEN,GUAN_001-M-20160928-COMP,0.466666666635556,GUAN
GUAN_001-M-35-28.5-20180924,GUAN_001-M-35-28.5-20180924-GEN,GUAN_001-M-20180924-COMP,0.466666666635556,GUAN
GUAN_001-M-39-20220906,GUAN_001-M-39-20220906-GEN,GUAN_001-M-20220906-COMP,0.466666666635556,GUAN
GUAN_001-M-41-20220906,GUAN_001-M-41-20220906-GEN,GUAN_001-M-20220906-COMP,0.466666666635556,GUAN
GUAN_001-M-6-12-20190930,GUAN_001-M-6-12-20190930-GEN,GUAN_001-M-20190930-COMP,0.466666666635556,GUAN
GUAN_001-M-7-21-20180924,GUAN_001-M-7-21-20180924-GEN,GUAN_001-M-20180924-COMP,0.466666666635556,GUAN
GUAN_001-M-7-28.5-20190930,GUAN_001-M-7-28.5-20190930-GEN,GUAN_001-M-20190930-COMP,0.466666666635556,GUAN
GUAN_002-M-14.5-5-20210921,GUAN_002-M-14.5-5-20210921-GEN,GUAN_002-M-20210921-COMP,0.466666666635556,GUAN
GUAN_002-M-15.5-6-20160927,GUAN_002-M-15.5-6-20160927-GEN,GUAN_002-M-20160927-COMP,0.466666666635556,GUAN
GUAN_002-M-16.5-31.5-20210921,GUAN_002-M-16.5-31.5-20210921-GEN,GUAN_002-M-20210921-COMP,0.466666666635556,GUAN
GUAN_002-M-19-6-20200831,GUAN_002-M-19-6-20200831-GEN,GUAN_002-M-20200831-COMP,0.466666666635556,GUAN
GUAN_002-M-2.5-29.5-20160927,GUAN_002-M-2.5-29.5-20160927-GEN,GUAN_002-M-20160927-COMP,0.466666666635556,GUAN
GUAN_002-M-20-38.5-20200831,GUAN_002-M-20-38.5-20200831-GEN,GUAN_002-M-20200831-COMP,0.466666666635556,GUAN
GUAN_002-M-20.5-2-20200831,GUAN_002-M-20.5-2-20200831-GEN,GUAN_002-M-20200831-COMP,0.466666666635556,GUAN
GUAN_002-M-21-20220906,GUAN_002-M-21-20220906-GEN,GUAN_002-M-20220906-COMP,0.466666666635556,GUAN
GUAN_002-M-23-20220906,GUAN_002-M-23-20220906-GEN,GUAN_002-M-20220906-COMP,0.466666666635556,GUAN
GUAN_002-M-26.5-35.5-20190930,GUAN_002-M-26.5-35.5-20190930-GEN,GUAN_002-M-20190930-COMP,0.466666666635556,GUAN
GUAN_002-M-28-30.5-20171110,GUAN_002-M-28-30.5-20171110-GEN,GUAN_002-M-20171110-COMP,0.466666666635556,GUAN
GUAN_002-M-28.5-1.5-20160927,GUAN_002-M-28.5-1.5-20160927-GEN,GUAN_002-M-20160927-COMP,0.466666666635556,GUAN
GUAN_002-M-3.5-32-20180924,GUAN_002-M-3.5-32-20180924-GEN,GUAN_002-M-20180924-COMP,0.466666666635556,GUAN
GUAN_002-M-37.5-12-20210921,GUAN_002-M-37.5-12-20210921-GEN,GUAN_002-M-20210921-COMP,0.466666666635556,GUAN
GUAN_002-M-38-12.5-20180924,GUAN_002-M-38-12.5-20180924-GEN,GUAN_002-M-20180924-COMP,0.466666666635556,GUAN
GUAN_002-M-4-17.5-20171110,GUAN_002-M-4-17.5-20171110-GEN,GUAN_002-M-20171110-COMP,0.466666666635556,GUAN
GUAN_002-M-41-20220906,GUAN_002-M-41-20220906-GEN,GUAN_002-M-20220906-COMP,0.466666666635556,GUAN
GUAN_002-M-5-13-20180924,GUAN_002-M-5-13-20180924-GEN,GUAN_002-M-20180924-COMP,0.466666666635556,GUAN
GUAN_002-M-5-8-20190930,GUAN_002-M-5-8-20190930-GEN,GUAN_002-M-20190930-COMP,0.466666666635556,GUAN
GUAN_002-M-5.5-39-20190930,GUAN_002-M-5.5-39-20190930-GEN,GUAN_002-M-20190930-COMP,0.466666666635556,GUAN
GUAN_002-M-6-39-20171110,GUAN_002-M-6-39-20171110-GEN,GUAN_002-M-20171110-COMP,0.466666666635556,GUAN
GUAN_003-M-13-39.5-20191001,GUAN_003-M-13-39.5-20191001-GEN,GUAN_003-M-20191001-COMP,0.466666666635556,GUAN
GUAN_003-M-15-6-20200901,GUAN_003-M-15-6-20200901-GEN,GUAN_003-M-20200901-COMP,0.466666666635556,GUAN
GUAN_003-M-18.5-34.5-20160928,GUAN_003-M-18.5-34.5-20160928-GEN,GUAN_003-M-20160928-COMP,0.466666666635556,GUAN
GUAN_003-M-21-20220907,GUAN_003-M-21-20220907-GEN,GUAN_003-M-20220907-COMP,0.466666666635556,GUAN
GUAN_003-M-21.5-7.5-20191001,GUAN_003-M-21.5-7.5-20191001-GEN,GUAN_003-M-20191001-COMP,0.466666666635556,GUAN
GUAN_003-M-21.5-8-20180925,GUAN_003-M-21.5-8-20180925-GEN,GUAN_003-M-20180925-COMP,0.466666666635556,GUAN
GUAN_003-M-23-20220907,GUAN_003-M-23-20220907-GEN,GUAN_003-M-20220907-COMP,0.466666666635556,GUAN
GUAN_003-M-25.5-9-20160928,GUAN_003-M-25.5-9-20160928-GEN,GUAN_003-M-20160928-COMP,0.466666666635556,GUAN
GUAN_003-M-30-32.5-20191001,GUAN_003-M-30-32.5-20191001-GEN,GUAN_003-M-20191001-COMP,0.466666666635556,GUAN
GUAN_003-M-32-20-20210922,GUAN_003-M-32-20-20210922-GEN,GUAN_003-M-20210922-COMP,0.466666666635556,GUAN
GUAN_003-M-32-39.5-20200901,GUAN_003-M-32-39.5-20200901-GEN,GUAN_003-M-20200901-COMP,0.466666666635556,GUAN
GUAN_003-M-33.5-10.5-20200901,GUAN_003-M-33.5-10.5-20200901-GEN,GUAN_003-M-20200901-COMP,0.466666666635556,GUAN
GUAN_003-M-34.5-31-20171114,GUAN_003-M-34.5-31-20171114-GEN,GUAN_003-M-20171114-COMP,0.466666666635556,GUAN
GUAN_003-M-34.5-34.5-20180925,GUAN_003-M-34.5-34.5-20180925-GEN,GUAN_003-M-20180925-COMP,0.466666666635556,GUAN
GUAN_003-M-36.5-11-20171114,GUAN_003-M-36.5-11-20171114-GEN,GUAN_003-M-20171114-COMP,0.466666666635556,GUAN
GUAN_003-M-38.5-23.5-20160928,GUAN_003-M-38.5-23.5-20160928-GEN,GUAN_003-M-20160928-COMP,0.466666666635556,GUAN
GUAN_003-M-41-20220907,GUAN_003-M-41-20220907-GEN,GUAN_003-M-20220907-COMP,0.466666666635556,GUAN
GUAN_003-M-5-16.5-20210922,GUAN_003-M-5-16.5-20210922-GEN,GUAN_003-M-20210922-COMP,0.466666666635556,GUAN
GUAN_003-M-5.5-29-20180925,GUAN_003-M-5.5-29-20180925-GEN,GUAN_003-M-20180925-COMP,0.466666666635556,GUAN
GUAN_003-M-7.5-32-20210922,GUAN_003-M-7.5-32-20210922-GEN,GUAN_003-M-20210922-COMP,0.466666666635556,GUAN
GUAN_003-M-9.5-35.5-20171114,GUAN_003-M-9.5-35.5-20171114-GEN,GUAN_003-M-20171114-COMP,0.466666666635556,GUAN
GUAN_004-M-0.5-19-20210922,GUAN_004-M-0.5-19-20210922-GEN,GUAN_004-M-20210922-COMP,0.466666666635556,GUAN
GUAN_004-M-10.5-0.5-20171109,GUAN_004-M-10.5-0.5-20171109-GEN,GUAN_004-M-20171109-COMP,0.466666666635556,GUAN
GUAN_004-M-10.5-9.5-20191001,GUAN_004-M-10.5-9.5-20191001-GEN,GUAN_004-M-20191001-COMP,0.466666666635556,GUAN
GUAN_004-M-13-33-20160927,GUAN_004-M-13-33-20160927-GEN,GUAN_004-M-20160927-COMP,0.466666666635556,GUAN
GUAN_004-M-15.5-3.5-20180925,GUAN_004-M-15.5-3.5-20180925-GEN,GUAN_004-M-20180925-COMP,0.466666666635556,GUAN
GUAN_004-M-16.5-5.5-20200831,GUAN_004-M-16.5-5.5-20200831-GEN,GUAN_004-M-20200831-COMP,0.466666666635556,GUAN
GUAN_004-M-21-20220907,GUAN_004-M-21-20220907-GEN,GUAN_004-M-20220907-COMP,0.466666666635556,GUAN
GUAN_004-M-21-3.5-20191001,GUAN_004-M-21-3.5-20191001-GEN,GUAN_004-M-20191001-COMP,0.466666666635556,GUAN
GUAN_004-M-23-20220907,GUAN_004-M-23-20220907-GEN,GUAN_004-M-20220907-COMP,0.466666666635556,GUAN
GUAN_004-M-24-38.5-20200831,GUAN_004-M-24-38.5-20200831-GEN,GUAN_004-M-20200831-COMP,0.466666666635556,GUAN
GUAN_004-M-27-36-20210922,GUAN_004-M-27-36-20210922-GEN,GUAN_004-M-20210922-COMP,0.466666666635556,GUAN
GUAN_004-M-30.5-1-20160927,GUAN_004-M-30.5-1-20160927-GEN,GUAN_004-M-20160927-COMP,0.466666666635556,GUAN
GUAN_004-M-31-29.5-20180925,GUAN_004-M-31-29.5-20180925-GEN,GUAN_004-M-20180925-COMP,0.466666666635556,GUAN
GUAN_004-M-32-8.5-20210922,GUAN_004-M-32-8.5-20210922-GEN,GUAN_004-M-20210922-COMP,0.466666666635556,GUAN
GUAN_004-M-32.5-14-20171109,GUAN_004-M-32.5-14-20171109-GEN,GUAN_004-M-20171109-COMP,0.466666666635556,GUAN
GUAN_004-M-33-18-20180925,GUAN_004-M-33-18-20180925-GEN,GUAN_004-M-20180925-COMP,0.466666666635556,GUAN
GUAN_004-M-34-20.5-20171109,GUAN_004-M-34-20.5-20171109-GEN,GUAN_004-M-20171109-COMP,0.466666666635556,GUAN
GUAN_004-M-37-32-20191001,GUAN_004-M-37-32-20191001-GEN,GUAN_004-M-20191001-COMP,0.466666666635556,GUAN
GUAN_004-M-38.5-19-20200831,GUAN_004-M-38.5-19-20200831-GEN,GUAN_004-M-20200831-COMP,0.466666666635556,GUAN
GUAN_004-M-41-20220907,GUAN_004-M-41-20220907-GEN,GUAN_004-M-20220907-COMP,0.466666666635556,GUAN
GUAN_004-M-8.5-6-20160927,GUAN_004-M-8.5-6-20160927-GEN,GUAN_004-M-20160927-COMP,0.466666666635556,GUAN
GUAN_006-M-0.5-28-20180927,GUAN_006-M-0.5-28-20180927-GEN,GUAN_006-M-20180927-COMP,0.466666666635556,GUAN
GUAN_006-M-1.5-9-20191003,GUAN_006-M-1.5-9-20191003-GEN,GUAN_006-M-20191003-COMP,0.466666666635556,GUAN
GUAN_006-M-2-8.5-20210922,GUAN_006-M-2-8.5-20210922-GEN,GUAN_006-M-20210922-COMP,0.466666666635556,GUAN
GUAN_006-M-2.5-19.5-20171109,GUAN_006-M-2.5-19.5-20171109-GEN,GUAN_006-M-20171109-COMP,0.466666666635556,GUAN
GUAN_006-M-21-20220907,GUAN_006-M-21-20220907-GEN,GUAN_006-M-20220907-COMP,0.466666666635556,GUAN
GUAN_006-M-22-2-20200901,GUAN_006-M-22-2-20200901-GEN,GUAN_006-M-20200901-COMP,0.466666666635556,GUAN
GUAN_006-M-22.5-39-20191003,GUAN_006-M-22.5-39-20191003-GEN,GUAN_006-M-20191003-COMP,0.466666666635556,GUAN
GUAN_006-M-23-20220907,GUAN_006-M-23-20220907-GEN,GUAN_006-M-20220907-COMP,0.466666666635556,GUAN
GUAN_006-M-24.5-5.5-20180927,GUAN_006-M-24.5-5.5-20180927-GEN,GUAN_006-M-20180927-COMP,0.466666666635556,GUAN
GUAN_006-M-26-38.5-20180927,GUAN_006-M-26-38.5-20180927-GEN,GUAN_006-M-20180927-COMP,0.466666666635556,GUAN
GUAN_006-M-3.5-24-20200901,GUAN_006-M-3.5-24-20200901-GEN,GUAN_006-M-20200901-COMP,0.466666666635556,GUAN
GUAN_006-M-33.5-34.5-20210922,GUAN_006-M-33.5-34.5-20210922-GEN,GUAN_006-M-20210922-COMP,0.466666666635556,GUAN
GUAN_006-M-34-13-20171109,GUAN_006-M-34-13-20171109-GEN,GUAN_006-M-20171109-COMP,0.466666666635556,GUAN
GUAN_006-M-36-23-20161005,GUAN_006-M-36-23-20161005-GEN,GUAN_006-M-20161005-COMP,0.466666666635556,GUAN
GUAN_006-M-36-7.5-20161005,GUAN_006-M-36-7.5-20161005-GEN,GUAN_006-M-20161005-COMP,0.466666666635556,GUAN
GUAN_006-M-37.5-7-20191003,GUAN_006-M-37.5-7-20191003-GEN,GUAN_006-M-20191003-COMP,0.466666666635556,GUAN
GUAN_006-M-39-20220907,GUAN_006-M-39-20220907-GEN,GUAN_006-M-20220907-COMP,0.466666666635556,GUAN
GUAN_006-M-39-23.5-20171109,GUAN_006-M-39-23.5-20171109-GEN,GUAN_006-M-20171109-COMP,0.466666666635556,GUAN
GUAN_006-M-39-30.5-20200901,GUAN_006-M-39-30.5-20200901-GEN,GUAN_006-M-20200901-COMP,0.466666666635556,GUAN
GUAN_006-M-4.5-39.5-20161005,GUAN_006-M-4.5-39.5-20161005-GEN,GUAN_006-M-20161005-COMP,0.466666666635556,GUAN
GUAN_006-M-5-24.5-20210922,GUAN_006-M-5-24.5-20210922-GEN,GUAN_006-M-20210922-COMP,0.466666666635556,GUAN
GUAN_007-M-10.5-8-20190930,GUAN_007-M-10.5-8-20190930-GEN,GUAN_007-M-20190930-COMP,0.466666666635556,GUAN
GUAN_007-M-11-5-20200901,GUAN_007-M-11-5-20200901-GEN,GUAN_007-M-20200901-COMP,0.466666666635556,GUAN
GUAN_007-M-16-30-20190930,GUAN_007-M-16-30-20190930-GEN,GUAN_007-M-20190930-COMP,0.466666666635556,GUAN
GUAN_007-M-17-31-20171114,GUAN_007-M-17-31-20171114-GEN,GUAN_007-M-20171114-COMP,0.466666666635556,GUAN
GUAN_007-M-19.5-2.5-20171114,GUAN_007-M-19.5-2.5-20171114-GEN,GUAN_007-M-20171114-COMP,0.466666666635556,GUAN
GUAN_007-M-21-20220906,GUAN_007-M-21-20220906-GEN,GUAN_007-M-20220906-COMP,0.466666666635556,GUAN
GUAN_007-M-22-3.5-20200901,GUAN_007-M-22-3.5-20200901-GEN,GUAN_007-M-20200901-COMP,0.466666666635556,GUAN
GUAN_007-M-24.5-34.5-20180925,GUAN_007-M-24.5-34.5-20180925-GEN,GUAN_007-M-20180925-COMP,0.466666666635556,GUAN
GUAN_007-M-26-30-20171114,GUAN_007-M-26-30-20171114-GEN,GUAN_007-M-20171114-COMP,0.466666666635556,GUAN
GUAN_007-M-28-2.5-20180925,GUAN_007-M-28-2.5-20180925-GEN,GUAN_007-M-20180925-COMP,0.466666666635556,GUAN
GUAN_007-M-29-36-20210922,GUAN_007-M-29-36-20210922-GEN,GUAN_007-M-20210922-COMP,0.466666666635556,GUAN
GUAN_007-M-30.5-36-20160928,GUAN_007-M-30.5-36-20160928-GEN,GUAN_007-M-20160928-COMP,0.466666666635556,GUAN
GUAN_007-M-32.5-9.5-20160928,GUAN_007-M-32.5-9.5-20160928-GEN,GUAN_007-M-20160928-COMP,0.466666666635556,GUAN
GUAN_007-M-35-7-20210922,GUAN_007-M-35-7-20210922-GEN,GUAN_007-M-20210922-COMP,0.466666666635556,GUAN
GUAN_007-M-37.5-23-20190930,GUAN_007-M-37.5-23-20190930-GEN,GUAN_007-M-20190930-COMP,0.466666666635556,GUAN
GUAN_007-M-39-20220906,GUAN_007-M-39-20220906-GEN,GUAN_007-M-20220906-COMP,0.466666666635556,GUAN
GUAN_007-M-39-33.5-20200901,GUAN_007-M-39-33.5-20200901-GEN,GUAN_007-M-20200901-COMP,0.466666666635556,GUAN
GUAN_007-M-4-0-20160928,GUAN_007-M-4-0-20160928-GEN,GUAN_007-M-20160928-COMP,0.466666666635556,GUAN
GUAN_007-M-41-20220906,GUAN_007-M-41-20220906-GEN,GUAN_007-M-20220906-COMP,0.466666666635556,GUAN
GUAN_007-M-5-26.5-20210922,GUAN_007-M-5-26.5-20210922-GEN,GUAN_007-M-20210922-COMP,0.466666666635556,GUAN
GUAN_007-M-8.5-17-20180925,GUAN_007-M-8.5-17-20180925-GEN,GUAN_007-M-20180925-COMP,0.466666666635556,GUAN
GUAN_042-M-0.5-19.5-20200902,GUAN_042-M-0.5-19.5-20200902-GEN,GUAN_042-M-20200902-COMP,0.466666666635556,GUAN
GUAN_042-M-1-3-20180926,GUAN_042-M-1-3-20180926-GEN,GUAN_042-M-20180926-COMP,0.466666666635556,GUAN
GUAN_042-M-1-34-20191001,GUAN_042-M-1-34-20191001-GEN,GUAN_042-M-20191001-COMP,0.466666666635556,GUAN
GUAN_042-M-1.5-20-20180926,GUAN_042-M-1.5-20-20180926-GEN,GUAN_042-M-20180926-COMP,0.466666666635556,GUAN
