sample_id,taxon,percentage_csv,percentage_kreport,diff,abs_diff,pct_diff
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.050905883359700525,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_003-M-20200803-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.35641150620553064,NA,NA,NA
WOOD_003-M-20210708-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0.0034632754003235955,NA,NA,NA
WOOD_003-M-20210708-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0,NA,NA,NA
WOOD_003-M-20210708-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_003-M-20210708-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_003-M-20210708-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.05579895010825762,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.1120773658050993,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0.06880016662552552,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,1.6662747719242859,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Aquificota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Cloacimonadota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Evosea,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Nitrospinota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.02271140533129211,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Evosea,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.046300294153852936,NA,NA,NA
